Timestamp,Drone_ID,Status,Distance,Trend,Reason
2026-03-09 13:08:01,99999,🔴 CRITICAL,985m,STABLE,Unauthorized in Perimeter
2026-03-09 13:08:01,99999,🔴 CRITICAL,868m,STABLE,Unauthorized in Perimeter
2026-03-09 13:08:02,99999,🔴 CRITICAL,752m,STABLE,Unauthorized in Perimeter
2026-03-09 13:08:02,99999,🔴 CRITICAL,637m,STABLE,Unauthorized in Perimeter
2026-03-09 13:08:03,99999,🔴 CRITICAL,523m,STABLE,Unauthorized in Perimeter
2026-03-09 13:08:03,99999,🔴 CRITICAL,411m,STABLE,Unauthorized in Perimeter
2026-03-09 13:08:04,99999,🔴 CRITICAL,304m,STABLE,Unauthorized in Perimeter
2026-03-09 13:08:04,99999,🔴 CRITICAL,209m,STABLE,Unauthorized in Perimeter
2026-03-09 13:08:05,99999,🔴 CRITICAL,152m,STABLE,Unauthorized in Perimeter
2026-03-09 13:08:05,99999,🔴 CRITICAL,173m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:08:06,99999,🔴 CRITICAL,254m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:08:06,99999,🔴 CRITICAL,357m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:08:07,99999,🔴 CRITICAL,467m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:08:07,99999,🔴 CRITICAL,580m,🔹 RECEDING,Unauthorized in Perimeter
2026-03-09 13:08:08,99999,🔴 CRITICAL,694m,🔹 RECEDING,Unauthorized in Perimeter
2026-03-09 13:09:21,99999,🔴 CRITICAL,985m,STABLE,Unauthorized in Perimeter
2026-03-09 13:09:22,99999,🔴 CRITICAL,868m,STABLE,Unauthorized in Perimeter
2026-03-09 13:09:22,99999,🔴 CRITICAL,752m,STABLE,Unauthorized in Perimeter
2026-03-09 13:09:23,99999,🔴 CRITICAL,637m,STABLE,Unauthorized in Perimeter
2026-03-09 13:09:23,99999,🔴 CRITICAL,523m,STABLE,Unauthorized in Perimeter
2026-03-09 13:09:24,99999,🔴 CRITICAL,411m,STABLE,Unauthorized in Perimeter
2026-03-09 13:09:24,99999,🔴 CRITICAL,304m,STABLE,Unauthorized in Perimeter
2026-03-09 13:09:25,99999,🔴 CRITICAL,209m,STABLE,Unauthorized in Perimeter
2026-03-09 13:09:25,99999,🔴 CRITICAL,152m,STABLE,Unauthorized in Perimeter
2026-03-09 13:09:26,99999,🔴 CRITICAL,173m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:09:26,99999,🔴 CRITICAL,254m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:09:27,99999,🔴 CRITICAL,357m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:09:27,99999,🔴 CRITICAL,467m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:09:28,99999,🔴 CRITICAL,580m,🔹 RECEDING,Unauthorized in Perimeter
2026-03-09 13:09:28,99999,🔴 CRITICAL,694m,🔹 RECEDING,Unauthorized in Perimeter
2026-03-09 13:30:32,99999,🔴 CRITICAL,985m,STABLE,Unauthorized in Perimeter
2026-03-09 13:30:33,99999,🔴 CRITICAL,868m,STABLE,Unauthorized in Perimeter
2026-03-09 13:30:33,99999,🔴 CRITICAL,752m,STABLE,Unauthorized in Perimeter
2026-03-09 13:30:34,99999,🔴 CRITICAL,637m,STABLE,Unauthorized in Perimeter
2026-03-09 13:30:34,99999,🔴 CRITICAL,523m,STABLE,Unauthorized in Perimeter
2026-03-09 13:30:35,99999,🔴 CRITICAL,411m,STABLE,Unauthorized in Perimeter
2026-03-09 13:30:35,99999,🔴 CRITICAL,304m,STABLE,Unauthorized in Perimeter
2026-03-09 13:30:36,99999,🔴 CRITICAL,209m,STABLE,Unauthorized in Perimeter
2026-03-09 13:30:36,99999,🔴 CRITICAL,152m,STABLE,Unauthorized in Perimeter
2026-03-09 13:30:37,99999,🔴 CRITICAL,173m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:30:37,99999,🔴 CRITICAL,254m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:30:38,99999,🔴 CRITICAL,357m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:30:38,99999,🔴 CRITICAL,467m,🔻 CLOSING,Unauthorized in Perimeter
2026-03-09 13:30:39,99999,🔴 CRITICAL,580m,🔹 RECEDING,Unauthorized in Perimeter
2026-03-09 13:30:39,99999,🔴 CRITICAL,694m,🔹 RECEDING,Unauthorized in Perimeter
